movieId,title,genres,year,poster_url
288,Natural Born Killers (1994),Action|Crime|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_241.jpg
289,Only You (1994),Comedy|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_9058.jpg
290,Once Were Warriors (1994),Crime|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_527.jpg
291,Poison Ivy II (1996),Drama|Thriller,1996,https://image.tmdb.org/t/p/w500/dummy_18220.jpg
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,1995,https://image.tmdb.org/t/p/w500/dummy_6950.jpg
293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_101.jpg
294,"Perez Family, The (1995)",Comedy|Romance,1995,https://image.tmdb.org/t/p/w500/dummy_63020.jpg
295,"Pyromaniac's Love Story, A (1995)",Comedy|Romance,1995,https://image.tmdb.org/t/p/w500/dummy_2307.jpg
296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_680.jpg
298,Pushing Hands (Tui shou) (1992),Drama,1992,https://image.tmdb.org/t/p/w500/dummy_25296.jpg
299,Priest (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_40156.jpg
300,Quiz Show (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_11450.jpg
301,Picture Bride (Bijo photo) (1994),Drama|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_30304.jpg
302,"Queen Margot (Reine Margot, La) (1994)",Drama|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_10452.jpg
303,"Quick and the Dead, The (1995)",Action|Thriller|Western,1995,https://image.tmdb.org/t/p/w500/dummy_12106.jpg
304,Roommates (1995),Comedy|Drama,1995,https://image.tmdb.org/t/p/w500/dummy_161495.jpg
305,Ready to Wear (Pret-A-Porter) (1994),Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_3586.jpg
306,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_110.jpg
307,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama,1993,https://image.tmdb.org/t/p/w500/dummy_108.jpg
308,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_109.jpg
310,Rent-a-Kid (1995),Comedy,1995,https://image.tmdb.org/t/p/w500/dummy_36357.jpg
311,Relative Fear (1994),Horror|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_92769.jpg
312,Stuart Saves His Family (1995),Comedy,1995,https://image.tmdb.org/t/p/w500/dummy_28033.jpg
313,"Swan Princess, The (1994)",Animation|Children,1994,https://image.tmdb.org/t/p/w500/dummy_22586.jpg
314,"Secret of Roan Inish, The (1994)",Children|Drama|Fantasy|Mystery,1994,https://image.tmdb.org/t/p/w500/dummy_14334.jpg
315,"Specialist, The (1994)",Action|Drama|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_2636.jpg
316,Stargate (1994),Action|Adventure|Sci-Fi,1994,https://image.tmdb.org/t/p/w500/dummy_2164.jpg
317,"Santa Clause, The (1994)",Comedy|Drama|Fantasy,1994,https://image.tmdb.org/t/p/w500/dummy_11395.jpg
318,"Shawshank Redemption, The (1994)",Crime|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_278.jpg
319,Shallow Grave (1994),Comedy|Drama|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_9905.jpg
320,Suture (1993),Film-Noir|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_87078.jpg
321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,1993,https://image.tmdb.org/t/p/w500/dummy_12527.jpg
322,Swimming with Sharks (1995),Comedy|Drama,1995,https://image.tmdb.org/t/p/w500/dummy_20306.jpg
324,"Sum of Us, The (1994)",Comedy|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_36614.jpg
325,National Lampoon's Senior Trip (1995),Comedy,1995,https://image.tmdb.org/t/p/w500/dummy_27993.jpg
326,To Live (Huozhe) (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_31439.jpg
327,Tank Girl (1995),Action|Comedy|Sci-Fi,1995,https://image.tmdb.org/t/p/w500/dummy_9067.jpg
328,Tales from the Crypt Presents: Demon Knight (1995),Horror|Thriller,1995,https://image.tmdb.org/t/p/w500/dummy_9059.jpg
329,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,1994,https://image.tmdb.org/t/p/w500/dummy_193.jpg
330,Tales from the Hood (1995),Action|Crime|Horror,1995,https://image.tmdb.org/t/p/w500/dummy_25066.jpg
331,Tom & Viv (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_46797.jpg
332,Village of the Damned (1995),Horror|Sci-Fi,1995,https://image.tmdb.org/t/p/w500/dummy_12122.jpg
333,Tommy Boy (1995),Comedy,1995,https://image.tmdb.org/t/p/w500/dummy_11381.jpg
334,Vanya on 42nd Street (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_32636.jpg
335,Underneath (1995),Mystery|Thriller,1995,https://image.tmdb.org/t/p/w500/dummy_36141.jpg
336,"Walking Dead, The (1995)",Drama|War,1995,https://image.tmdb.org/t/p/w500/dummy_95963.jpg
337,What's Eating Gilbert Grape (1993),Drama,1993,https://image.tmdb.org/t/p/w500/dummy_1587.jpg
338,Virtuosity (1995),Action|Sci-Fi|Thriller,1995,https://image.tmdb.org/t/p/w500/dummy_9271.jpg
339,While You Were Sleeping (1995),Comedy|Romance,1995,https://image.tmdb.org/t/p/w500/dummy_2064.jpg
340,"War, The (1994)",Adventure|Drama|War,1994,https://image.tmdb.org/t/p/w500/dummy_19855.jpg
341,Double Happiness (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_60855.jpg
342,Muriel's Wedding (1994),Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_236.jpg
343,"Baby-Sitters Club, The (1995)",Children,1995,https://image.tmdb.org/t/p/w500/dummy_48287.jpg
344,Ace Ventura: Pet Detective (1994),Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_3049.jpg
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_2759.jpg
346,Backbeat (1993),Drama|Musical,1993,https://image.tmdb.org/t/p/w500/dummy_12635.jpg
347,Bitter Moon (1992),Drama|Film-Noir|Romance,1992,https://image.tmdb.org/t/p/w500/dummy_10497.jpg
348,Bullets Over Broadway (1994),Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_11382.jpg
349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_9331.jpg
350,"Client, The (1994)",Drama|Mystery|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_10731.jpg
351,"Corrina, Corrina (1994)",Comedy|Drama|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_10464.jpg
352,Crooklyn (1994),Comedy|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_34152.jpg
353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_9495.jpg
354,Cobb (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_29973.jpg
355,"Flintstones, The (1994)",Children|Comedy|Fantasy,1994,https://image.tmdb.org/t/p/w500/dummy_888.jpg
356,Forrest Gump (1994),Comedy|Drama|Romance|War,1994,https://image.tmdb.org/t/p/w500/dummy_13.jpg
357,Four Weddings and a Funeral (1994),Comedy|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_712.jpg
358,Higher Learning (1995),Drama,1995,https://image.tmdb.org/t/p/w500/dummy_16295.jpg
359,I Like It Like That (1994),Comedy|Drama|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_48992.jpg
360,I Love Trouble (1994),Action|Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_10879.jpg
361,It Could Happen to You (1994),Comedy|Drama|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_10660.jpg
362,"Jungle Book, The (1994)",Adventure|Children|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_10714.jpg
363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary,1993,https://image.tmdb.org/t/p/w500/dummy_41647.jpg
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,1994,https://image.tmdb.org/t/p/w500/dummy_8587.jpg
365,Little Buddha (1993),Drama,1993,https://image.tmdb.org/t/p/w500/dummy_1689.jpg
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_11596.jpg
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,1994,https://image.tmdb.org/t/p/w500/dummy_854.jpg
368,Maverick (1994),Adventure|Comedy|Western,1994,https://image.tmdb.org/t/p/w500/dummy_9359.jpg
369,Mrs. Parker and the Vicious Circle (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_23333.jpg
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_36593.jpg
371,"Paper, The (1994)",Comedy|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_12280.jpg
372,Reality Bites (1994),Comedy|Drama|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_2788.jpg
373,Red Rock West (1992),Thriller,1992,https://image.tmdb.org/t/p/w500/dummy_10427.jpg
374,Richie Rich (1994),Children|Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_11011.jpg
376,"River Wild, The (1994)",Action|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_8987.jpg
377,Speed (1994),Action|Romance|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_1637.jpg
378,Speechless (1994),Comedy|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_15128.jpg
379,Timecop (1994),Action|Sci-Fi|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_8831.jpg
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_36955.jpg
381,When a Man Loves a Woman (1994),Drama|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_10449.jpg
382,Wolf (1994),Drama|Horror|Romance|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_10395.jpg
383,Wyatt Earp (1994),Western,1994,https://image.tmdb.org/t/p/w500/dummy_12160.jpg
384,Bad Company (1995),Action|Crime|Drama,1995,https://image.tmdb.org/t/p/w500/dummy_40480.jpg
385,"Man of No Importance, A (1994)",Drama,1994,https://image.tmdb.org/t/p/w500/dummy_52038.jpg
386,S.F.W. (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_29444.jpg
387,"Low Down Dirty Shame, A (1994)",Action|Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_26352.jpg
388,Boys Life (1995),Drama,1995,https://image.tmdb.org/t/p/w500/dummy_39953.jpg
389,"Colonel Chabert, Le (1994)",Drama|Romance|War,1994,https://image.tmdb.org/t/p/w500/dummy_41580.jpg
390,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama,1965,https://image.tmdb.org/t/p/w500/dummy_315.jpg
391,Jason's Lyric (1994),Crime|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_22067.jpg
393,Street Fighter (1994),Action|Adventure|Fantasy,1994,https://image.tmdb.org/t/p/w500/dummy_11667.jpg
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy,1994,https://image.tmdb.org/t/p/w500/dummy_8011.jpg
406,Federal Hill (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_171857.jpg
407,In the Mouth of Madness (1995),Horror|Thriller,1995,https://image.tmdb.org/t/p/w500/dummy_2654.jpg
408,8 Seconds (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_18069.jpg
409,Above the Rim (1994),Crime|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_19092.jpg
410,Addams Family Values (1993),Children|Comedy|Fantasy,1993,https://image.tmdb.org/t/p/w500/dummy_2758.jpg
412,"Age of Innocence, The (1993)",Drama,1993,https://image.tmdb.org/t/p/w500/dummy_10436.jpg
413,Airheads (1994),Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_13595.jpg
414,"Air Up There, The (1994)",Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_46094.jpg
415,Another Stakeout (1993),Comedy|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_9409.jpg
416,Bad Girls (1994),Western,1994,https://image.tmdb.org/t/p/w500/dummy_11853.jpg
417,Barcelona (1994),Comedy|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_16771.jpg
418,Being Human (1993),Drama,1993,https://image.tmdb.org/t/p/w500/dummy_46924.jpg
419,"Beverly Hillbillies, The (1993)",Comedy,1993,https://image.tmdb.org/t/p/w500/dummy_11041.jpg
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_306.jpg
421,Black Beauty (1994),Adventure|Children|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_14522.jpg
422,Blink (1994),Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_26203.jpg
423,Blown Away (1994),Action|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_178.jpg
424,Blue Chips (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_19819.jpg
425,Blue Sky (1994),Drama|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_57834.jpg
426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_4722.jpg
427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_18215.jpg
428,"Bronx Tale, A (1993)",Drama,1993,https://image.tmdb.org/t/p/w500/dummy_1607.jpg
429,Cabin Boy (1994),Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_26391.jpg
430,Calendar Girl (1993),Comedy|Drama,1993,https://image.tmdb.org/t/p/w500/dummy_117553.jpg
431,Carlito's Way (1993),Crime|Drama,1993,https://image.tmdb.org/t/p/w500/dummy_6075.jpg
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,1994,https://image.tmdb.org/t/p/w500/dummy_11310.jpg
433,Clean Slate (1994),Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_18658.jpg
434,Cliffhanger (1993),Action|Adventure|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_9350.jpg
435,Coneheads (1993),Comedy|Sci-Fi,1993,https://image.tmdb.org/t/p/w500/dummy_9612.jpg
436,Color of Night (1994),Drama|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_2124.jpg
437,Cops and Robbersons (1994),Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_26261.jpg
438,"Cowboy Way, The (1994)",Action|Comedy|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_19176.jpg
440,Dave (1993),Comedy|Romance,1993,https://image.tmdb.org/t/p/w500/dummy_11566.jpg
441,Dazed and Confused (1993),Comedy,1993,https://image.tmdb.org/t/p/w500/dummy_9571.jpg
442,Demolition Man (1993),Action|Adventure|Sci-Fi,1993,https://image.tmdb.org/t/p/w500/dummy_9739.jpg
444,Even Cowgirls Get the Blues (1993),Comedy|Romance,1993,https://image.tmdb.org/t/p/w500/dummy_34444.jpg
445,Fatal Instinct (1993),Comedy,1993,https://image.tmdb.org/t/p/w500/dummy_26141.jpg
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,1993,https://image.tmdb.org/t/p/w500/dummy_10997.jpg
448,Fearless (1993),Drama,1993,https://image.tmdb.org/t/p/w500/dummy_10443.jpg
449,Fear of a Black Hat (1994),Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_20239.jpg
450,With Honors (1994),Comedy|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_16297.jpg
451,Flesh and Bone (1993),Drama|Mystery|Romance,1993,https://image.tmdb.org/t/p/w500/dummy_18551.jpg
452,Widows' Peak (1994),Drama,1994,https://image.tmdb.org/t/p/w500/dummy_25440.jpg
453,For Love or Money (1993),Comedy|Romance,1993,https://image.tmdb.org/t/p/w500/dummy_9024.jpg
454,"Firm, The (1993)",Drama|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_37233.jpg
455,Free Willy (1993),Adventure|Children|Drama,1993,https://image.tmdb.org/t/p/w500/dummy_1634.jpg
456,Fresh (1994),Crime|Drama|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_13815.jpg
457,"Fugitive, The (1993)",Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_5503.jpg
458,Geronimo: An American Legend (1993),Drama|Western,1993,https://image.tmdb.org/t/p/w500/dummy_35588.jpg
459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_2087.jpg
460,Getting Even with Dad (1994),Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_41579.jpg
461,Go Fish (1994),Drama|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_18620.jpg
464,Hard Target (1993),Action|Adventure|Crime|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_2019.jpg
466,Hot Shots! Part Deux (1993),Action|Comedy|War,1993,https://image.tmdb.org/t/p/w500/dummy_9255.jpg
467,Live Nude Girls (1995),Comedy,1995,https://image.tmdb.org/t/p/w500/dummy_26271.jpg
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,1995,https://image.tmdb.org/t/p/w500/dummy_10612.jpg
469,"House of the Spirits, The (1993)",Drama|Romance,1993,https://image.tmdb.org/t/p/w500/dummy_2259.jpg
470,House Party 3 (1994),Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_16097.jpg
471,"Hudsucker Proxy, The (1994)",Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_11934.jpg
472,I'll Do Anything (1994),Comedy|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_106143.jpg
473,In the Army Now (1994),Comedy|War,1994,https://image.tmdb.org/t/p/w500/dummy_12475.jpg
474,In the Line of Fire (1993),Action|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_9386.jpg
475,In the Name of the Father (1993),Drama,1993,https://image.tmdb.org/t/p/w500/dummy_7984.jpg
476,"Inkwell, The (1994)",Comedy|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_59930.jpg
477,What's Love Got to Do with It? (1993),Drama|Musical,1993,https://image.tmdb.org/t/p/w500/dummy_15765.jpg
478,Jimmy Hollywood (1994),Comedy|Crime|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_31643.jpg
479,Judgment Night (1993),Action|Crime|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_6.jpg
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_329.jpg
481,Kalifornia (1993),Drama|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_10909.jpg
482,Killing Zoe (1994),Crime|Drama|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_507.jpg
484,Lassie (1994),Adventure|Children,1994,https://image.tmdb.org/t/p/w500/dummy_29918.jpg
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,1993,https://image.tmdb.org/t/p/w500/dummy_9593.jpg
486,Life with Mikey (1993),Comedy,1993,https://image.tmdb.org/t/p/w500/dummy_42580.jpg
487,Lightning Jack (1994),Comedy|Western,1994,https://image.tmdb.org/t/p/w500/dummy_22317.jpg
488,M. Butterfly (1993),Drama|Romance,1993,https://image.tmdb.org/t/p/w500/dummy_1413.jpg
489,Made in America (1993),Comedy,1993,https://image.tmdb.org/t/p/w500/dummy_12121.jpg
490,Malice (1993),Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_2246.jpg
491,"Man Without a Face, The (1993)",Drama,1993,https://image.tmdb.org/t/p/w500/dummy_10502.jpg
492,Manhattan Murder Mystery (1993),Comedy|Mystery,1993,https://image.tmdb.org/t/p/w500/dummy_10440.jpg
493,Menace II Society (1993),Action|Crime|Drama,1993,https://image.tmdb.org/t/p/w500/dummy_9516.jpg
494,Executive Decision (1996),Action|Adventure|Thriller,1996,https://image.tmdb.org/t/p/w500/dummy_2320.jpg
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,1976,https://image.tmdb.org/t/p/w500/dummy_5879.jpg
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,1994,https://image.tmdb.org/t/p/w500/dummy_83718.jpg
497,Much Ado About Nothing (1993),Comedy|Romance,1993,https://image.tmdb.org/t/p/w500/dummy_11971.jpg
499,Mr. Wonderful (1993),Comedy|Romance,1993,https://image.tmdb.org/t/p/w500/dummy_31911.jpg
500,Mrs. Doubtfire (1993),Comedy|Drama,1993,https://image.tmdb.org/t/p/w500/dummy_788.jpg
501,Naked (1993),Drama,1993,https://image.tmdb.org/t/p/w500/dummy_21450.jpg
502,"Next Karate Kid, The (1994)",Action|Children|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_11231.jpg
504,No Escape (1994),Action|Drama|Sci-Fi,1994,https://image.tmdb.org/t/p/w500/dummy_10447.jpg
505,North (1994),Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_31586.jpg
506,Orlando (1992),Drama|Fantasy|Romance,1992,https://image.tmdb.org/t/p/w500/dummy_9300.jpg
507,"Perfect World, A (1993)",Crime|Drama|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_9559.jpg
508,Philadelphia (1993),Drama,1993,https://image.tmdb.org/t/p/w500/dummy_9800.jpg
509,"Piano, The (1993)",Drama|Romance,1993,https://image.tmdb.org/t/p/w500/dummy_713.jpg
510,Poetic Justice (1993),Drama,1993,https://image.tmdb.org/t/p/w500/dummy_8291.jpg
511,"Program, The (1993)",Action|Drama,1993,https://image.tmdb.org/t/p/w500/dummy_18133.jpg
512,"Puppet Masters, The (1994)",Horror|Sci-Fi,1994,https://image.tmdb.org/t/p/w500/dummy_25557.jpg
513,Radioland Murders (1994),Comedy|Mystery|Romance,1994,https://image.tmdb.org/t/p/w500/dummy_22588.jpg
514,"Ref, The (1994)",Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_10872.jpg
515,"Remains of the Day, The (1993)",Drama|Romance,1993,https://image.tmdb.org/t/p/w500/dummy_1245.jpg
516,Renaissance Man (1994),Comedy|Drama,1994,https://image.tmdb.org/t/p/w500/dummy_11858.jpg
517,Rising Sun (1993),Action|Drama|Mystery,1993,https://image.tmdb.org/t/p/w500/dummy_7007.jpg
518,"Road to Wellville, The (1994)",Comedy,1994,https://image.tmdb.org/t/p/w500/dummy_10467.jpg
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_5550.jpg
520,Robin Hood: Men in Tights (1993),Comedy,1993,https://image.tmdb.org/t/p/w500/dummy_8005.jpg
521,Romeo Is Bleeding (1993),Crime|Thriller,1993,https://image.tmdb.org/t/p/w500/dummy_2088.jpg
522,Romper Stomper (1992),Action|Drama,1992,https://image.tmdb.org/t/p/w500/dummy_10412.jpg
523,Ruby in Paradise (1993),Drama,1993,https://image.tmdb.org/t/p/w500/dummy_47889.jpg
524,Rudy (1993),Drama,1993,https://image.tmdb.org/t/p/w500/dummy_14534.jpg
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,1992,https://image.tmdb.org/t/p/w500/dummy_41878.jpg
527,Schindler's List (1993),Drama|War,1993,https://image.tmdb.org/t/p/w500/dummy_424.jpg
